Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_946.jpg;0;1;0;5.014389;58.86175;91.67069;0.9422296;168.3042;0.3476245
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_006.jpg;0;1;0;5.014169;58.56368;91.73317;1.15408;168.2784;0.1981725
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_067.jpg;0;1;0;5.02622;58.26619;91.79585;1.357198;168.2189;0.04641076
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_115.jpg;-1.054258;1;0;4.991385;58.06755;91.83727;1.485952;168.176;359.9941
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_167.jpg;-4.417566;1;0;5.00622;57.77284;91.8991;1.512643;167.8684;359.9936
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_212.jpg;-5.486534;1;0;5.007616;57.57882;91.94164;1.440009;167.4777;-0.0007137132
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_274.jpg;-1.995156;1;0;4.994995;57.28662;92.00731;1.384451;167.017;-0.004591814
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_333.jpg;0;1;0;5.010799;56.99378;92.07353;1.351249;166.8322;359.9933
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_410.jpg;0;1;0;5.006756;56.60298;92.16251;1.338737;166.8185;359.9919
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_476.jpg;0;1;0;5.02944;56.30983;92.22955;1.344796;166.891;359.9924
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_541.jpg;0;1;0;5.007796;56.01596;92.29679;1.373986;166.9094;359.9937
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_595.jpg;0;1;0;5.024662;55.72248;92.36406;1.404885;166.9761;359.9929
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_645.jpg;0;1;0;4.992251;55.42844;92.4315;1.448682;166.9983;-0.005429975
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_710.jpg;0;1;0;5.017176;55.13411;92.49914;1.502262;166.997;-0.004565736
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_775.jpg;0;1;0;4.996438;54.84136;92.56666;1.490957;167.0182;359.9934
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_837.jpg;0;1;0;4.975071;54.54994;92.63439;1.413014;167.0027;-0.002073166
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_910.jpg;0;1;0;5.010306;54.16033;92.72569;1.356182;166.967;-0.001372185
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_51_977.jpg;0;1;0;5.017155;53.86747;92.79465;1.344591;166.9468;-0.001688962
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_028.jpg;0;1;0;4.993539;53.57497;92.86374;1.341138;166.8951;-0.001441351
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_079.jpg;0;1;0;5.014137;53.37955;92.91;1.352976;166.8754;-0.001483899
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_265.jpg;0;1;0;5.021269;52.49957;93.11946;1.46139;166.7717;-0.001714562
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_360.jpg;-8.365102;1;0;5.016001;52.01345;93.24284;1.479862;165.5851;-0.001507413
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_427.jpg;-11.66985;1;0;5.032807;51.62978;93.35142;1.368296;163.8025;359.919
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_492.jpg;-8.654942;1;0;5.012917;51.34375;93.43896;1.278656;162.4866;359.7585
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_546.jpg;-5.693225;1;0;5.007217;51.06031;93.5276;1.060542;161.377;359.6898
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_628.jpg;-2.961588;1;0;5.021761;50.68457;93.6541;0.8090875;160.4824;359.4778
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_693.jpg;0;1;0;5.011104;50.40325;93.75101;0.6293611;160.1989;359.3468
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_761.jpg;3.061484;1;0;5.011878;50.12156;93.84802;0.4681928;160.2704;359.2771
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_818.jpg;6.028286;1;0;5.011407;49.83838;93.94382;0.3619752;160.738;359.2752
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_893.jpg;7.162152;1;0;5.011088;49.45726;94.06721;0.3297477;161.8463;359.4083
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_52_959.jpg;3.906316;1;0;5.015568;49.16902;94.15746;0.395226;162.5905;359.5717
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_098.jpg;0.9091401;1;0;5.007317;48.49297;94.36358;0.6943287;163.3806;0.03517307
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_193.jpg;0;1;0;5.011727;48.00945;94.5106;0.9333643;163.4737;0.226945
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_253.jpg;0;1;0;5.011839;47.71937;94.59879;1.072127;163.4579;0.2932164
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_327.jpg;0;1;0;5.011663;47.33413;94.71732;1.180347;163.4158;0.2474947
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_393.jpg;0;1;0;5.016916;47.04583;94.80557;1.210779;163.4926;0.1532394
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_463.jpg;0;1;0;4.983242;46.75791;94.89331;1.245441;163.2129;0.07203919
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_527.jpg;0;1;0;5.004243;46.37305;95.01041;1.328543;163.1226;-0.004408205
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_592.jpg;0;1;0;5.014682;46.08367;95.09777;1.404381;163.1329;-0.00473106
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_658.jpg;0;1;0;5.003267;45.79482;95.18523;1.473399;163.1122;-0.003413715
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_725.jpg;0;1;0;5.015259;45.50648;95.27284;1.497995;163.1054;359.9935
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_791.jpg;2.95853;1;0;5.031821;45.12359;95.38834;1.438485;163.3488;-0.002963742
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_859.jpg;5.995488;1;0;5.009722;44.83529;95.47261;1.414677;163.8567;0.02072303
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_923.jpg;9.104447;1;0;5.018474;44.54522;95.5522;1.400096;164.765;0.1282056
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_53_991.jpg;10.23292;1;0;4.994053;44.16037;95.65073;1.191654;166.6354;0.2366995
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_057.jpg;7.199779;1;0;4.987347;43.87112;95.71688;0.9928876;167.747;0.4120584
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_131.jpg;4.286481;1;0;5.012108;43.48434;95.8001;0.6967968;168.9176;0.6174034
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_193.jpg;0.7784522;1;0;5.012371;43.19355;95.85907;0.473699;169.3997;0.7591483
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_260.jpg;0;1;0;5.011688;42.90186;95.91637;0.2798157;169.5852;0.8768967
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_330.jpg;0;1;0;5.011029;42.51128;95.99105;0.0942196;169.645;0.9909081
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_388.jpg;0;1;0;5.011487;42.2171;96.04645;0.01786649;169.6459;1.036416
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_459.jpg;0;1;0;5.011496;41.92187;96.10178;-0.0006653565;169.6335;1.038642
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_526.jpg;0;1;0;5.011323;41.52662;96.17547;0.06511552;169.617;0.9910437
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_594.jpg;0;1;0;5.011139;41.22922;96.23077;0.1674411;169.6102;0.9173621
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_654.jpg;0;1;0;5.017338;40.93135;96.2862;0.2980114;169.6006;0.8120436
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_724.jpg;0;1;0;5.011582;40.63317;96.34165;0.4466588;169.5846;0.6834884
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_790.jpg;3.044028;1;0;5.01154;40.23452;96.41355;0.6863526;169.8384;0.5388605
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_854.jpg;6.088367;1;0;5.011057;39.93478;96.46451;0.8762476;170.3649;0.4680155
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_921.jpg;8.983448;1;0;5.006684;39.6354;96.51123;1.020738;171.2969;0.4272282
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_54_989.jpg;5.907297;1;0;5.016572;39.23949;96.56863;1.008075;172.5681;0.2974234
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_054.jpg;2.963616;1;0;4.999712;38.94122;96.6063;1.020486;173.2471;0.3000493
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_123.jpg;0;1;0;5.020313;38.64214;96.64283;1.050043;173.5387;0.3142595
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_190.jpg;0;1;0;5.005369;38.24316;96.69081;1.099394;173.6354;0.3059696
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_257.jpg;0;1;0;5.026726;37.9444;96.72638;1.109887;173.6345;0.2559419
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_324.jpg;0;1;0;5.006436;37.64478;96.76145;1.152849;173.6097;0.2098221
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_389.jpg;0;1;0;5.028121;37.24552;96.80827;1.226086;173.5444;0.1326285
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_457.jpg;0;1;0;5.014619;36.94521;96.84382;1.310566;173.5024;0.05601347
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_524.jpg;0;1;0;5.026033;36.64529;96.87905;1.394716;173.4537;-0.002963419
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_589.jpg;0;1;0;5.014441;36.24458;96.92508;1.511322;173.4459;-0.003954774
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_659.jpg;0;1;0;5.00464;35.9454;96.95977;1.508448;173.4295;-0.002876826
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_723.jpg;0;1;0;4.969794;35.64832;96.99482;1.458234;173.4022;-0.002110732
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_791.jpg;0;1;0;5.014127;35.25017;97.04238;1.443017;173.3674;-0.001670351
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_856.jpg;0;1;0;5.004004;34.95174;97.07834;1.441613;173.3111;-0.0006235055
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_922.jpg;0;1;0;5.014015;34.65268;97.11462;1.458779;173.2756;-0.001426905
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_55_989.jpg;0;1;0;5.006381;34.25394;97.16334;1.492931;173.2211;-0.001014734
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_056.jpg;0;1;0;5.028801;33.95489;97.20016;1.524486;173.163;-0.001433139
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_122.jpg;0;1;0;5.033727;33.65829;97.2369;1.427921;173.1188;-0.001155461
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_192.jpg;0;1;0;5.013301;33.26136;97.28647;1.361895;173.074;-0.001414035
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_257.jpg;0;1;0;5.016819;32.96339;97.3239;1.335912;173.0331;-0.001062223
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_323.jpg;0;1;0;4.994519;32.66503;97.36155;1.330277;172.9865;-0.001275401
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_389.jpg;0;1;0;5.008662;32.26676;97.41211;1.351122;172.9401;-0.001196736
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_455.jpg;0;1;0;5.021524;31.96778;97.45029;1.380607;172.9007;-0.001383248
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_521.jpg;0;1;0;5.008574;31.66854;97.48873;1.423094;172.8706;-0.00156513
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_589.jpg;0;1;0;5.02139;31.26973;97.54029;1.482694;172.8162;-0.001459694
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_660.jpg;0;1;0;5.014215;30.97084;97.5792;1.509989;172.787;-0.001432169
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_724.jpg;0;1;0;5.000487;30.67219;97.61833;1.509953;172.6495;0.001159347
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_791.jpg;0;1;0;5.01048;30.27521;97.67049;1.504757;172.8025;-0.001440866
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_854.jpg;0;1;0;5.015504;29.97636;97.70975;1.526346;172.7292;-0.000412092
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_924.jpg;0;1;0;5.023213;29.68015;97.74873;1.417861;172.6335;0.000372039
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_56_989.jpg;0;1;0;5.013891;29.28382;97.80146;1.332822;172.5925;-0.001524879
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_056.jpg;0;1;0;5.006963;28.98643;97.84129;1.295263;172.5371;-0.0005698794
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_123.jpg;0;1;0;5.028466;28.68875;97.88141;1.279711;172.4539;-0.001206897
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_191.jpg;0;1;0;5.008467;28.29104;97.93542;1.295835;172.4056;-0.0009816104
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_254.jpg;0;0.8193972;0;5.022402;27.99282;97.97624;1.31702;172.3537;-0.001321137
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_320.jpg;0;0.6163211;0;5.002202;27.69467;98.01732;1.33293;172.3275;-0.001528295
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_387.jpg;0;0.4189034;0;5.00229;27.29886;98.0722;1.300168;172.2773;-0.0012337
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_454.jpg;0;0.2178757;0;5.000885;27.00286;98.11349;1.229836;172.2471;-0.001119662
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_524.jpg;0;0;0.09828901;4.987841;26.70862;98.15469;1.103631;172.2186;-0.0009395387
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_589.jpg;0;0;0.2973926;4.943063;26.32383;98.20872;0.7615725;172.1834;-4.085134E-05
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_655.jpg;0;0;0.4785333;4.865834;26.04433;98.24776;0.3237347;172.1691;0.01842275
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_720.jpg;0;0;0.6979887;4.709295;25.7749;98.28577;359.7304;172.1506;0.0187893
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_789.jpg;1.504977;0;0.8974528;4.545539;25.43448;98.33351;358.7351;172.1451;-0.004745096
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_857.jpg;4.463507;0;1;4.381826;25.18878;98.36749;358.0309;172.1861;359.9878
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_918.jpg;7.61742;0;1;4.22047;24.94708;98.40167;357.5203;172.2083;359.938
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_57_986.jpg;10.44252;0;1;4.096331;24.63028;98.44529;357.1842;172.0669;359.8854
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_052.jpg;13.49149;0;1;3.969273;24.39845;98.47613;357.0703;172.1427;359.9577
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_119.jpg;15;0;1;3.799349;24.16825;98.50623;357.3271;172.2988;0.08127965
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_179.jpg;15;0;1;3.668777;23.94298;98.53884;357.7377;172.3701;0.01656919
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_246.jpg;15;0;1;3.556641;23.64856;98.57854;358.5673;172.2424;0.01610432
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_314.jpg;15;0;1;3.43442;23.44063;98.60121;359.1274;173.1259;0.1579
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_379.jpg;15;0;1;3.027199;23.25862;98.61239;359.139;175.0444;0.4148342
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_445.jpg;15;0;1;2.824357;23.04152;98.61871;358.8117;177.9119;0.6689508
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_523.jpg;15;0;1;2.634599;22.8907;98.61767;358.5472;179.6865;0.7694998
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_573.jpg;15;0;1;2.521708;22.74411;98.61456;358.4319;180.7538;0.7707173
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_619.jpg;15;0;1;2.44409;22.64828;98.61253;358.4655;181.1733;0.6781979
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_678.jpg;15;0;1;2.260398;22.51011;98.60787;358.5928;181.9446;0.4819136
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_752.jpg;1.737095;0;0;2.212067;22.32675;98.6;359.0901;182.5877;0.04918247
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_818.jpg;4.744581;0;0;2.146631;22.19283;98.59053;359.4214;183.0281;359.7931
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_888.jpg;7.806065;0;0;2.136585;22.01621;98.57278;359.8086;184.1221;359.615
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_58_946.jpg;10.75316;0;0;2.128064;21.88576;98.555;0.0404053;185.3377;359.601
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_012.jpg;13.49626;0;0;2.118511;21.7575;98.53258;0.215758;186.8919;359.695
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_055.jpg;14.98608;0;0;2.111299;21.67339;98.51489;0.3020513;188.0937;359.8166
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_118.jpg;15;0;0;2.100376;21.54914;98.4852;0.3946041;189.954;0.05903525
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_187.jpg;15;0;0;2.087841;21.3877;98.44102;0.4118843;192.4022;0.4252609
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_255.jpg;15;0;0;2.078708;21.26998;98.40432;0.3446026;194.2006;0.7220527
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_317.jpg;15;0;0;2.065822;21.1553;98.36516;0.1998565;195.9865;1.008183
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_385.jpg;15;0;0;2.0567;21.00719;98.31093;359.8524;198.2665;1.217092
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_455.jpg;15;0;0;2.048112;20.89536;98.26768;359.7293;199.827;1.188958
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_520.jpg;15;0;0;2.032918;20.78208;98.22011;359.8184;201.3211;1.026347
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_583.jpg;15;0;0;2.016694;20.67125;98.16656;359.9673;202.9653;0.9225217
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_650.jpg;15;0;0.1016042;2.007797;20.52984;98.08967;0.05312298;205.3367;0.8902929
